id,velo_id,utilisateur,type_probleme,description,date_creation
16923,2061,aboutin,Batterie faible,Batterie à 0.0% à la fin de la location.,2025-08-27T02:52:01.564741+00:00
16924,2061,clemence93,Batterie faible,Batterie à 0.0% à la fin de la location.,2025-08-27T02:52:01.564750+00:00
16925,2061,oprevost,Batterie faible,Batterie à 0.0% à la fin de la location.,2025-08-27T02:52:01.564759+00:00
16926,2061,antoine75,Batterie faible,Batterie à 0.0% à la fin de la location.,2025-08-27T02:52:01.564767+00:00
16927,2061,dteixeira,Batterie faible,Batterie à 0.0% à la fin de la location.,2025-08-27T02:52:01.564775+00:00
16928,2061,paulvalerie,Batterie faible,Batterie à 0.0% à la fin de la location.,2025-08-27T02:52:01.564783+00:00
16929,2061,christiane55,Batterie faible,Batterie à 0.0% à la fin de la location.,2025-08-27T02:52:01.564791+00:00
16930,2061,michelle41,Batterie faible,Batterie à 0.0% à la fin de la location.,2025-08-27T02:52:01.564800+00:00
16931,2061,paulvalerie,Batterie faible,Batterie à 0.0% à la fin de la location.,2025-08-27T02:52:01.564808+00:00
16932,2061,ldenis,Batterie faible,Batterie à 0.0% à la fin de la location.,2025-08-27T02:52:01.564816+00:00
16933,2062,nicolebecker,Batterie faible,Batterie à 0.0% à la fin de la location.,2025-08-27T02:52:01.564825+00:00
16934,2062,maggie30,Batterie faible,Batterie à 0.0% à la fin de la location.,2025-08-27T02:52:01.564833+00:00
16935,2062,martyhortense,Batterie faible,Batterie à 0.0% à la fin de la location.,2025-08-27T02:52:01.564842+00:00
16936,2062,pruvostjulien,Batterie faible,Batterie à 0.0% à la fin de la location.,2025-08-27T02:52:01.564851+00:00
16937,2062,naubert,Batterie faible,Batterie à 0.0% à la fin de la location.,2025-08-27T02:52:01.564859+00:00
16938,2062,wmartins,Batterie faible,Batterie à 0.0% à la fin de la location.,2025-08-27T02:52:01.564868+00:00
16939,2062,martin66,Batterie faible,Batterie à 0.0% à la fin de la location.,2025-08-27T02:52:01.564876+00:00
16940,2062,urobin,Batterie faible,Batterie à 0.0% à la fin de la location.,2025-08-27T02:52:01.564885+00:00
16941,2062,vasseurcamille,Batterie faible,Batterie à 0.0% à la fin de la location.,2025-08-27T02:52:01.564893+00:00
16942,2062,robingilles,Batterie faible,Batterie à 0.0% à la fin de la location.,2025-08-27T02:52:01.564901+00:00
16943,2062,benjamin15,Batterie faible,Batterie à 0.0% à la fin de la location.,2025-08-27T02:52:01.564909+00:00
16944,2062,wlambert,Batterie faible,Batterie à 0.0% à la fin de la location.,2025-08-27T02:52:01.564918+00:00
16945,2062,jdelahaye,Batterie faible,Batterie à 0.0% à la fin de la location.,2025-08-27T02:52:01.564926+00:00
16946,2063,ivalette,Batterie faible,Batterie à 0.0% à la fin de la location.,2025-08-27T02:52:01.564934+00:00
16947,2063,robineugene,Batterie faible,Batterie à 0.0% à la fin de la location.,2025-08-27T02:52:01.564943+00:00
16948,2063,charlesdurand,Batterie faible,Batterie à 0.0% à la fin de la location.,2025-08-27T02:52:01.564951+00:00
16949,2063,francoisevallee,Batterie faible,Batterie à 0.0% à la fin de la location.,2025-08-27T02:52:01.564959+00:00
16950,2063,martyhortense,Batterie faible,Batterie à 0.0% à la fin de la location.,2025-08-27T02:52:01.564968+00:00
16951,2063,jerome68,Batterie faible,Batterie à 0.0% à la fin de la location.,2025-08-27T02:52:01.564976+00:00
16952,2063,gilletlorraine,Batterie faible,Batterie à 0.0% à la fin de la location.,2025-08-27T02:52:01.564984+00:00
16953,2063,sylviearnaud,Batterie faible,Batterie à 0.0% à la fin de la location.,2025-08-27T02:52:01.564993+00:00
16954,2063,bergerjoseph,Batterie faible,Batterie à 0.0% à la fin de la location.,2025-08-27T02:52:01.565005+00:00
16955,2063,denise81,Batterie faible,Batterie à 0.0% à la fin de la location.,2025-08-27T02:52:01.565014+00:00
16956,2063,augustealves,Batterie faible,Batterie à 0.0% à la fin de la location.,2025-08-27T02:52:01.565022+00:00
16957,2063,clemence93,Batterie faible,Batterie à 0.0% à la fin de la location.,2025-08-27T02:52:01.565031+00:00
16958,2064,julielanglois,Batterie faible,Batterie à 0.0% à la fin de la location.,2025-08-27T02:52:01.565039+00:00
16959,2064,fmenard,Batterie faible,Batterie à 0.0% à la fin de la location.,2025-08-27T02:52:01.565048+00:00
16960,2064,npereira,Batterie faible,Batterie à 0.0% à la fin de la location.,2025-08-27T02:52:01.565056+00:00
16961,2064,martin66,Batterie faible,Batterie à 0.0% à la fin de la location.,2025-08-27T02:52:01.565065+00:00
16962,2064,alainmaillard,Batterie faible,Batterie à 0.0% à la fin de la location.,2025-08-27T02:52:01.565073+00:00
16963,2064,monique39,Batterie faible,Batterie à 0.0% à la fin de la location.,2025-08-27T02:52:01.565081+00:00
16964,2064,aimeetraore,Batterie faible,Batterie à 0.0% à la fin de la location.,2025-08-27T02:52:01.565090+00:00
16965,2064,suzanne84,Batterie faible,Batterie à 0.0% à la fin de la location.,2025-08-27T02:52:01.565098+00:00
16966,2064,qclement,Batterie faible,Batterie à 0.0% à la fin de la location.,2025-08-27T02:52:01.565107+00:00
16967,2064,richard68,Batterie faible,Batterie à 0.0% à la fin de la location.,2025-08-27T02:52:01.565115+00:00
16968,2064,jeandelaunay,Batterie faible,Batterie à 0.0% à la fin de la location.,2025-08-27T02:52:01.565124+00:00
16969,2064,jacquelinefournier,Batterie faible,Batterie à 0.0% à la fin de la location.,2025-08-27T02:52:01.565132+00:00
16970,2064,jeanninelebrun,Batterie faible,Batterie à 0.0% à la fin de la location.,2025-08-27T02:52:01.565140+00:00
16971,2065,dorotheegregoire,Batterie faible,Batterie à 0.0% à la fin de la location.,2025-08-27T02:52:01.565149+00:00
16972,2065,dorothee68,Batterie faible,Batterie à 0.0% à la fin de la location.,2025-08-27T02:52:01.565157+00:00
16973,2065,xmarchand,Batterie faible,Batterie à 0.0% à la fin de la location.,2025-08-27T02:52:01.565165+00:00
16974,2065,tbenoit,Batterie faible,Batterie à 0.0% à la fin de la location.,2025-08-27T02:52:01.565173+00:00
16975,2065,poulainvirginie,Batterie faible,Batterie à 0.0% à la fin de la location.,2025-08-27T02:52:01.565182+00:00
16976,2065,hardyines,Batterie faible,Batterie à 0.0% à la fin de la location.,2025-08-27T02:52:01.565190+00:00
16977,2065,tcamus,Batterie faible,Batterie à 0.0% à la fin de la location.,2025-08-27T02:52:01.565199+00:00
16978,2065,bertinvictor,Batterie faible,Batterie à 0.0% à la fin de la location.,2025-08-27T02:52:01.565207+00:00
16979,2065,michaudsuzanne,Batterie faible,Batterie à 0.0% à la fin de la location.,2025-08-27T02:52:01.565216+00:00
16980,2065,alain56,Batterie faible,Batterie à 0.0% à la fin de la location.,2025-08-27T02:52:01.565224+00:00
16981,2065,naubert,Batterie faible,Batterie à 0.0% à la fin de la location.,2025-08-27T02:52:01.565233+00:00
16982,2065,mendesemmanuel,Batterie faible,Batterie à 0.0% à la fin de la location.,2025-08-27T02:52:01.565241+00:00
16983,2066,buissonalfred,Batterie faible,Batterie à 0.0% à la fin de la location.,2025-08-27T02:52:01.565249+00:00
16984,2066,williamramos,Batterie faible,Batterie à 0.0% à la fin de la location.,2025-08-27T02:52:01.565257+00:00
16985,2066,nicoleleblanc,Batterie faible,Batterie à 0.0% à la fin de la location.,2025-08-27T02:52:01.565266+00:00
16986,2066,le-rouxmichelle,Batterie faible,Batterie à 0.0% à la fin de la location.,2025-08-27T02:52:01.565274+00:00
16987,2066,marcsanchez,Batterie faible,Batterie à 0.0% à la fin de la location.,2025-08-27T02:52:01.565283+00:00
16988,2066,agnes17,Batterie faible,Batterie à 0.0% à la fin de la location.,2025-08-27T02:52:01.565291+00:00
16989,2066,nathaliemoulin,Batterie faible,Batterie à 0.0% à la fin de la location.,2025-08-27T02:52:01.565300+00:00
16990,2066,brunbernard,Batterie faible,Batterie à 0.0% à la fin de la location.,2025-08-27T02:52:01.565308+00:00
16991,2066,georgesgallet,Batterie faible,Batterie à 0.0% à la fin de la location.,2025-08-27T02:52:01.565316+00:00
16992,2066,mgermain,Batterie faible,Batterie à 0.0% à la fin de la location.,2025-08-27T02:52:01.565324+00:00
16993,2066,ines74,Batterie faible,Batterie à 0.0% à la fin de la location.,2025-08-27T02:52:01.565333+00:00
16994,2066,upicard,Batterie faible,Batterie à 0.0% à la fin de la location.,2025-08-27T02:52:01.565341+00:00
16995,2066,olivieboulanger,Batterie faible,Batterie à 0.0% à la fin de la location.,2025-08-27T02:52:01.565349+00:00
16996,2067,jacquelinefournier,Batterie faible,Batterie à 0.0% à la fin de la location.,2025-08-27T02:52:01.565358+00:00
16997,2067,eleonorelegros,Batterie faible,Batterie à 0.0% à la fin de la location.,2025-08-27T02:52:01.565367+00:00
16998,2067,bernardle-goff,Batterie faible,Batterie à 0.0% à la fin de la location.,2025-08-27T02:52:01.565375+00:00
16999,2067,madeleineperrier,Batterie faible,Batterie à 0.0% à la fin de la location.,2025-08-27T02:52:01.565383+00:00
17000,2067,levygabriel,Batterie faible,Batterie à 0.0% à la fin de la location.,2025-08-27T02:52:01.565392+00:00
17001,2067,vvincent,Batterie faible,Batterie à 9.6% à la fin de la location.,2025-08-27T02:52:01.565400+00:00
17002,2067,anoukpotier,Batterie faible,Batterie à 0.0% à la fin de la location.,2025-08-27T02:52:01.565408+00:00
17003,2067,vasseurcamille,Batterie faible,Batterie à 0.0% à la fin de la location.,2025-08-27T02:52:01.565417+00:00
17004,2067,clemence46,Batterie faible,Batterie à 0.0% à la fin de la location.,2025-08-27T02:52:01.565425+00:00
17005,2067,buissonalfred,Batterie faible,Batterie à 0.0% à la fin de la location.,2025-08-27T02:52:01.565433+00:00
17006,2067,lorraine22,Batterie faible,Batterie à 0.0% à la fin de la location.,2025-08-27T02:52:01.565442+00:00
17007,2067,caroline81,Batterie faible,Batterie à 0.0% à la fin de la location.,2025-08-27T02:52:01.565450+00:00
17008,2068,brunbernard,Batterie faible,Batterie à 0.0% à la fin de la location.,2025-08-27T02:52:01.565459+00:00
17009,2068,manon21,Batterie faible,Batterie à 0.0% à la fin de la location.,2025-08-27T02:52:01.565467+00:00
17010,2068,lorraine22,Batterie faible,Batterie à 0.0% à la fin de la location.,2025-08-27T02:52:01.565475+00:00
17011,2068,robertgilles,Batterie faible,Batterie à 0.0% à la fin de la location.,2025-08-27T02:52:01.565484+00:00
17012,2068,gcollet,Batterie faible,Batterie à 0.0% à la fin de la location.,2025-08-27T02:52:01.565493+00:00
17013,2068,hpoirier,Batterie faible,Batterie à 0.0% à la fin de la location.,2025-08-27T02:52:01.565501+00:00
17014,2068,philippine82,Batterie faible,Batterie à 0.0% à la fin de la location.,2025-08-27T02:52:01.565510+00:00
17015,2068,nicolasmaurice,Batterie faible,Batterie à 0.0% à la fin de la location.,2025-08-27T02:52:01.565518+00:00
17016,2068,antoine72,Batterie faible,Batterie à 0.0% à la fin de la location.,2025-08-27T02:52:01.565527+00:00
17017,2068,blelievre,Batterie faible,Batterie à 0.0% à la fin de la location.,2025-08-27T02:52:01.565535+00:00
17018,2068,bernard67,Batterie faible,Batterie à 0.0% à la fin de la location.,2025-08-27T02:52:01.565544+00:00
17019,2068,hpottier,Batterie faible,Batterie à 0.0% à la fin de la location.,2025-08-27T02:52:01.565552+00:00
17020,2068,dorotheegregoire,Batterie faible,Batterie à 0.0% à la fin de la location.,2025-08-27T02:52:01.565560+00:00
17021,2069,aurore51,Batterie faible,Batterie à 0.0% à la fin de la location.,2025-08-27T02:52:01.565569+00:00
17022,2069,carolinerobin,Batterie faible,Batterie à 0.0% à la fin de la location.,2025-08-27T02:52:01.565577+00:00
17023,2069,helenevallee,Batterie faible,Batterie à 0.0% à la fin de la location.,2025-08-27T02:52:01.565586+00:00
17024,2069,wagnermartine,Batterie faible,Batterie à 0.0% à la fin de la location.,2025-08-27T02:52:01.565594+00:00
17025,2069,lucie10,Batterie faible,Batterie à 0.0% à la fin de la location.,2025-08-27T02:52:01.565602+00:00
17026,2069,helenerodriguez,Batterie faible,Batterie à 0.0% à la fin de la location.,2025-08-27T02:52:01.565611+00:00
17027,2069,gomezfranck,Batterie faible,Batterie à 0.0% à la fin de la location.,2025-08-27T02:52:01.565619+00:00
17028,2069,waubry,Batterie faible,Batterie à 0.0% à la fin de la location.,2025-08-27T02:52:01.565634+00:00
17029,2069,charlotte71,Batterie faible,Batterie à 0.0% à la fin de la location.,2025-08-27T02:52:01.565643+00:00
17030,2069,anastasieguilbert,Batterie faible,Batterie à 0.0% à la fin de la location.,2025-08-27T02:52:01.565651+00:00
17031,2069,pdenis,Batterie faible,Batterie à 0.0% à la fin de la location.,2025-08-27T02:52:01.565659+00:00
17032,2069,emilehamon,Batterie faible,Batterie à 0.0% à la fin de la location.,2025-08-27T02:52:01.565668+00:00
17033,2069,npereira,Batterie faible,Batterie à 0.0% à la fin de la location.,2025-08-27T02:52:01.565676+00:00
17034,2070,ifournier,Batterie faible,Batterie à 0.0% à la fin de la location.,2025-08-27T02:52:01.565684+00:00
17035,2070,lelievreclaudine,Batterie faible,Batterie à 0.0% à la fin de la location.,2025-08-27T02:52:01.565692+00:00
17036,2070,fredericpasquier,Batterie faible,Batterie à 0.0% à la fin de la location.,2025-08-27T02:52:01.565701+00:00
17037,2070,etiennedescamps,Batterie faible,Batterie à 0.0% à la fin de la location.,2025-08-27T02:52:01.565709+00:00
17038,2070,marie49,Batterie faible,Batterie à 0.0% à la fin de la location.,2025-08-27T02:52:01.565718+00:00
17039,2070,olopes,Batterie faible,Batterie à 0.0% à la fin de la location.,2025-08-27T02:52:01.565727+00:00
17040,2070,chauvetluce,Batterie faible,Batterie à 0.0% à la fin de la location.,2025-08-27T02:52:01.565735+00:00
17041,2070,gabriellebenard,Batterie faible,Batterie à 0.0% à la fin de la location.,2025-08-27T02:52:01.565744+00:00
17042,2070,ines78,Batterie faible,Batterie à 0.0% à la fin de la location.,2025-08-27T02:52:01.565752+00:00
17043,2070,hnicolas,Batterie faible,Batterie à 0.0% à la fin de la location.,2025-08-27T02:52:01.565761+00:00
17044,2070,daniel89,Batterie faible,Batterie à 0.0% à la fin de la location.,2025-08-27T02:52:01.565769+00:00
17045,2070,bertrand39,Batterie faible,Batterie à 0.0% à la fin de la location.,2025-08-27T02:52:01.565778+00:00
17046,2070,paultherese,Batterie faible,Batterie à 0.0% à la fin de la location.,2025-08-27T02:52:01.565786+00:00
17047,2071,claudemarchand,Batterie faible,Batterie à 0.0% à la fin de la location.,2025-08-27T02:52:01.565795+00:00
17048,2071,victormaillot,Batterie faible,Batterie à 0.0% à la fin de la location.,2025-08-27T02:52:01.565803+00:00
17049,2071,chauveauanouk,Batterie faible,Batterie à 0.0% à la fin de la location.,2025-08-27T02:52:01.565812+00:00
17050,2071,henriette85,Batterie faible,Batterie à 0.0% à la fin de la location.,2025-08-27T02:52:01.565820+00:00
17051,2071,marchandnicolas,Batterie faible,Batterie à 0.0% à la fin de la location.,2025-08-27T02:52:01.565829+00:00
17052,2071,charles35,Batterie faible,Batterie à 0.0% à la fin de la location.,2025-08-27T02:52:01.565837+00:00
17053,2071,olivier68,Batterie faible,Batterie à 0.0% à la fin de la location.,2025-08-27T02:52:01.565846+00:00
17054,2071,gabrielle67,Batterie faible,Batterie à 0.0% à la fin de la location.,2025-08-27T02:52:01.565854+00:00
17055,2071,lecoqmargot,Batterie faible,Batterie à 0.0% à la fin de la location.,2025-08-27T02:52:01.565862+00:00
17056,2071,helenechartier,Batterie faible,Batterie à 0.0% à la fin de la location.,2025-08-27T02:52:01.565871+00:00
17057,2071,jacobsimone,Batterie faible,Batterie à 0.0% à la fin de la location.,2025-08-27T02:52:01.565879+00:00
17058,2071,thibautweber,Batterie faible,Batterie à 0.0% à la fin de la location.,2025-08-27T02:52:01.565888+00:00
17059,2072,claudinearnaud,Batterie faible,Batterie à 0.0% à la fin de la location.,2025-08-27T02:52:01.565896+00:00
17060,2072,gabrielle67,Batterie faible,Batterie à 0.0% à la fin de la location.,2025-08-27T02:52:01.565905+00:00
17061,2072,marcbigot,Batterie faible,Batterie à 0.0% à la fin de la location.,2025-08-27T02:52:01.565913+00:00
17062,2072,audrey72,Batterie faible,Batterie à 0.0% à la fin de la location.,2025-08-27T02:52:01.565921+00:00
17063,2072,ngillet,Batterie faible,Batterie à 0.0% à la fin de la location.,2025-08-27T02:52:01.565930+00:00
17064,2072,simonedupuis,Batterie faible,Batterie à 0.0% à la fin de la location.,2025-08-27T02:52:01.565938+00:00
17065,2072,marc50,Batterie faible,Batterie à 0.0% à la fin de la location.,2025-08-27T02:52:01.565946+00:00
17066,2072,maggierodriguez,Batterie faible,Batterie à 0.0% à la fin de la location.,2025-08-27T02:52:01.565955+00:00
17067,2072,ines74,Batterie faible,Batterie à 0.0% à la fin de la location.,2025-08-27T02:52:01.565963+00:00
17068,2072,edaniel,Batterie faible,Batterie à 0.0% à la fin de la location.,2025-08-27T02:52:01.565972+00:00
17069,2072,khernandez,Batterie faible,Batterie à 0.0% à la fin de la location.,2025-08-27T02:52:01.565980+00:00
17070,2072,gerardsuzanne,Batterie faible,Batterie à 0.0% à la fin de la location.,2025-08-27T02:52:01.565989+00:00
17071,2072,gomezfranck,Batterie faible,Batterie à 0.0% à la fin de la location.,2025-08-27T02:52:01.565997+00:00
17072,2073,tleclerc,Batterie faible,Batterie à 0.0% à la fin de la location.,2025-08-27T02:52:01.566006+00:00
17073,2073,phoarau,Batterie faible,Batterie à 0.0% à la fin de la location.,2025-08-27T02:52:01.566014+00:00
17074,2073,rouxamelie,Batterie faible,Batterie à 0.0% à la fin de la location.,2025-08-27T02:52:01.566022+00:00
17075,2073,leon84,Batterie faible,Batterie à 0.0% à la fin de la location.,2025-08-27T02:52:01.566031+00:00
